,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Diabetes,Income-related | Excessive Housing Cost,Physical Activity | Teen Computer Time,"Respiratory Infection | Flu Vaccinations, Medicare",Substance Use | Teen Smoking
4323,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2020,15.240026724073934,31.989444131018978,46.39990344622698,49.0,3.7799861358684894
4324,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2020,15.240013362532943,31.989453672155328,40.38085397778407,52.80008908024646,5.059710521028009
4325,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2020,15.240013362532943,31.989453672155328,39.260735942062674,52.80008908024646,6.779612402541115
4326,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,15.240026724073934,31.989444131018978,44.66932848639795,40.0,4.092969280549674
4327,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,15.240013362532943,31.989453672155328,45.440136745348724,36.00019795610323,3.79995045703842
4328,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,15.240013362532943,31.989453672155328,44.760170436231746,36.00019795610323,4.119923703839166
4329,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,15.240026724073934,31.989444131018978,48.98574281947829,41.0,5.741541165661327
4330,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,15.240013362532943,31.989453672155328,46.860373572438206,40.60020290500581,4.699915776965312
4331,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,15.240013362532943,31.989453672155328,46.18040726332123,40.60020290500581,5.459845425959869
4332,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2020,15.240026724073934,31.989444131018978,47.979825212913454,47.6,3.8799811843929497
4333,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,15.240026724073934,31.989444131018978,55.24455708422529,61.0,6.63325976961998
4334,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,15.240013362532943,31.989453672155328,48.87994348184351,57.00019795610323,4.97990785009146
4335,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,15.240013362532943,31.989453672155328,46.12018541921513,57.00019795610323,5.939817681901382
4336,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,11.2,32.07112182,44.055146640267296,50.0,3.819881202821433
4337,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,15.300029678727771,31.989444140458293,41.57545613165889,48.19998516063612,4.499479972760477
4338,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,15.300029678727771,31.989444140458293,40.30134416129936,48.19998516063612,5.8929270104624525
4339,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2021,15.300029678727771,31.989444140458293,46.3999034581835,47.0,3.779986137585323
4340,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2021,15.300014839914422,31.989453676875332,40.3808538716427,49.99997526772685,5.059710556966362
4341,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2021,15.300014839914422,31.989453676875332,39.260735850594365,49.99997526772685,6.779612450650781
4342,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,15.300029678727771,31.989444140458293,43.8141645514765,32.0,4.3681080913762145
4343,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,15.300014839914422,31.989453676875332,45.44013672839212,31.200059357455547,3.7999504631815086
4344,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,15.300014839914422,31.989453676875332,44.760170415097434,31.200059357455547,4.119923713299523
4345,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,15.300029678727771,31.989444140458293,47.82056893456323,37.0,6.037163375224416
4346,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,15.300014839914422,31.989453676875332,46.86037352611472,34.20005935745555,4.699915787408564
4347,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,15.300014839914422,31.989453676875332,46.18040721282003,34.20005935745555,5.459845445126306
4348,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2021,15.300029678727771,31.989444140458293,47.97982523455782,44.4,3.8799811867229383
4349,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,15.300029678727771,31.989444140458293,55.293051743394955,56.0,7.288716990519804
4350,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,15.300014839914422,31.989453676875332,48.87994348886327,55.19991096381669,4.9799078615176064
4351,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,15.300014839914422,31.989453676875332,46.12018539618539,55.19991096381669,5.939817704507951
4352,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,11.2,32.07112182,43.93495997934417,51.0,3.9172476116705397
4353,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,16.59993322286251,31.98944414045829,41.39400366464094,48.00009892909257,4.615348359375542
4354,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,16.59993322286251,31.98944414045829,40.14200602090444,48.00009892909257,6.10291681995821
4355,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2022,16.59993322286251,31.98944414045829,46.39990347014297,48.0,3.7799861393025798
4356,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2022,16.599966610192546,31.989453676875332,40.38085376547565,48.40009398263794,5.059710592913455
4357,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2022,16.599966610192546,31.989453676875332,39.26073575910391,48.40009398263794,6.77961249877216
4358,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,16.59993322286251,31.98944414045829,43.39886922900715,33.0,4.512419738860621
4359,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,16.599966610192546,31.989453676875332,45.44013671143137,32.40001978581852,3.7999504693261
4360,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,16.599966610192546,31.989453676875332,44.76017039395794,32.40001978581852,4.119923722762194
4361,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,16.59993322286251,31.98944414045829,47.299877829530544,35.0,6.1567141696920045
4362,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,16.599966610192546,31.989453676875332,46.86037347977991,33.99997526772685,4.699915797854372
4363,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,16.599966610192546,31.989453676875332,46.18040716230648,33.99997526772685,5.459845464297432
4364,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2022,16.59993322286251,31.98944414045829,47.979825256207526,41.0,3.8799811890535008
4365,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,16.59993322286251,31.98944414045829,55.324905951273806,56.0,7.6226263168334745
4366,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,16.599966610192546,31.989453676875332,48.87994349588473,54.00004946454629,4.979907872946546
4367,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,16.599966610192546,31.989453676875332,46.12018537315006,54.00004946454629,5.939817727120048
4368,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,6.9,26.710514311439553,38.660000000000004,55.0,7.5200000000000005
4369,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,9.260058686029744,26.636144410391115,29.879555787557386,48.40005968070822,6.7001093140239085
4370,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,9.260058686029744,26.636144410391115,34.27986385435204,48.40005968070822,9.940078507344444
4371,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2010,9.260058686029744,26.636144410391115,48.638520190377186,42.571337240277046,3.9006647623687543
4372,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2010,9.260029344474287,26.63612685633994,31.25994682768678,42.400059606563325,6.620097399751317
4373,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2010,9.260029344474287,26.63612685633994,35.160041245813055,42.400059606563325,10.099977637812197
4374,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,9.260058686029744,26.636144410391115,31.279814166159355,31.357165689930742,5.280191796423766
4375,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,9.260029344474287,26.63612685633994,26.94,31.399985098359174,6.200000000000001
4376,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,9.260029344474287,26.63612685633994,31.040000000000003,31.399985098359174,8.020000000000001
4377,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,9.260058686029744,26.636144410391115,33.539770440549795,35.71443793287161,11.080236515797184
4378,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,9.260029344474287,26.63612685633994,29.200000000000003,35.99990065572781,11.42
4379,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,9.260029344474287,26.63612685633994,32.22,35.99990065572781,12.66
4380,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2010,9.260058686029744,26.636144410391115,34.88,48.40005968070822,8.059999999999999
4381,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,9.260058686029744,26.636144410391115,27.619655146807634,52.357165689930746,10.84022957085717
4382,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,9.260029344474287,26.63612685633994,25.800000000000004,52.399985098359174,9.720000000000002
4383,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,9.260029344474287,26.63612685633994,29.68,52.399985098359174,11.54
4384,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,6.9,26.73711304182186,38.620000000000005,55.0,7.5200000000000005
4385,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,9.260058656857387,26.63614441476924,28.059827063559116,50.19988069791719,6.700109327635045
4386,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,9.260058656857387,26.63614441476924,33.10003975550365,50.19988069791719,9.940078517119714
4387,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2011,9.260058656857387,26.63614441476924,48.638520005793815,43.44454264250994,3.8007144115871854
4388,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2011,9.260029329886658,26.636126857438175,29.820089951297092,43.799920514682256,6.640095417950501
4389,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2011,9.260029329886658,26.636126857438175,35.16004124838486,43.799920514682256,9.26006112712454
4390,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,9.260058656857387,26.63614441476924,30.29996024449635,31.333351745470615,5.280191820305124
4391,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,9.260029329886658,26.636126857438175,29.079999999999995,31.399985096502924,6.199999999999999
4392,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,9.260029329886658,26.636126857438175,32.959999999999994,31.399985096502924,8.4
4393,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,9.260058656857387,26.63614441476924,31.940008944988325,34.333186036235084,11.080236545246734
4394,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,9.260029329886658,26.636126857438175,27.26,33.800119227976616,9.760000000000002
4395,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,9.260029329886658,26.636126857438175,32.22,33.800119227976616,12.06
4396,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2011,9.260058656857387,26.63614441476924,28.24,45.40035790624845,12.540000000000001
4397,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,9.260058656857387,26.63614441476924,27.619655103866418,52.77789438798055,10.840229599443399
4398,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,9.260029329886658,26.636126857438175,25.8,53.19990561118519,9.72
4399,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,9.260029329886658,26.636126857438175,29.68,53.19990561118519,11.540000000000001
4400,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,6.9,26.793266550017666,37.58,55.0,8.959999999999999
4401,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,10.139971182988026,26.63614441914193,33.30000001605474,49.0,6.519999986662211
4402,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,10.139971182988026,26.63614441914193,36.00000004569428,49.0,8.999999911081401
4403,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2012,10.139971182988026,26.63614441914193,48.638839994360424,43.0,4.220313349343873
4404,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2012,10.139985590778098,26.63612685853384,36.480000000000004,42.40005962140409,5.54
4405,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2012,10.139985590778098,26.63612685853384,38.839999999999996,42.40005962140409,6.3
4406,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,10.139971182988026,26.63614441914193,34.7600000760748,33.0,4.600000006174903
4407,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,10.139985590778098,26.63612685853384,34.75999999999999,31.39998509464898,5.06
4408,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,10.139985590778098,26.63612685853384,38.94,31.39998509464898,5.640000000000001
4409,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,10.139971182988026,26.63614441914193,33.220000031121515,37.0,10.879999915774329
4410,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,10.139985590778098,26.63612685853384,33.06,35.39996025239728,8.32
4411,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,10.139985590778098,26.63612685853384,34.96,35.39996025239728,7.9
4412,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2012,10.139971182988026,26.63614441914193,37.2,42.2,8.36
4413,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,10.139971182988026,26.63614441914193,27.62000008570765,57.0,10.8399999429439
4414,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,10.139985590778098,26.63612685853384,32.4,51.600064589854426,7.380000000000001
4415,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,10.139985590778098,26.63612685853384,35.76,51.600064589854426,7.7
4416,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,6.9,28.3446264,37.099999999999994,55.0,5.9399999999999995
4417,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,10.139971197298507,26.63614442350921,33.919941421763305,50.599890748373646,6.739902700555995
4418,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,10.139971197298507,26.63614442350921,37.97979050833995,50.599890748373646,7.000039714058777
4419,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2013,10.139971197298507,26.63614442350921,48.63915977633569,44.0,3.8002870767493198
4420,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2013,10.139985597934048,26.63612685962691,36.480000000000004,43.20005462581318,5.54
4421,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2013,10.139985597934048,26.63612685962691,39.160000000000004,43.20005462581318,6.3
4422,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,10.139971197298507,26.63614442350921,36.859888800635424,32.0,5.279923546641513
4423,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,10.139985597934048,26.63612685962691,34.92,31.799970204101903,6.56
4424,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,10.139985597934048,26.63612685962691,37.12,31.799970204101903,6.36
4425,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,10.139971197298507,26.63614442350921,35.39969221604447,37.0,8.22018963463066
4426,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,10.139985597934048,26.63612685962691,32.58,35.999925510254755,9.020000000000001
4427,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,10.139985597934048,26.63612685962691,36.46,35.999925510254755,8.8
4428,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2013,10.139971197298507,26.63614442350921,37.04,42.8,7.06
4429,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,10.139971197298507,26.63614442350921,36.59900709924043,57.0,10.879764682519982
4430,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,10.139985597934048,26.63612685962691,30.26,52.7999702041019,8.379999999999999
4431,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,10.139985597934048,26.63612685962691,32.22,52.7999702041019,8.319999999999999
4432,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,6.9,28.3446264,39.14,55.0,6.8199999999999985
4433,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,10.039981138631063,26.986106421767264,39.54000005225924,49.20007941629027,6.959999982251581
4434,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,10.039981138631063,26.986106421767264,40.51999997066581,49.20007941629027,8.520000015036855
4435,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2014,10.039981138631063,26.986106421767264,48.63996513010407,43.0,3.8001282687133373
4436,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2014,10.039990568847415,26.98610623789276,44.019999999999996,44.00009927036284,6.2
4437,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2014,10.039990568847415,26.98610623789276,43.480000000000004,44.00009927036284,7.98
4438,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,10.039981138631063,26.986106421767264,37.380000127936526,33.0,4.960000015529867
4439,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,10.039990568847415,26.98610623789276,39.0,32.00002481759071,6.44
4440,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,10.039990568847415,26.98610623789276,40.940000000000005,32.00002481759071,5.86
4441,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,10.039981138631063,26.986106421767264,39.20000017132155,36.0,8.059999960066058
4442,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,10.039990568847415,26.98610623789276,42.400000000000006,36.0,7.0600000000000005
4443,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,10.039990568847415,26.98610623789276,40.68000000000001,36.0,8.580000000000002
4444,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2014,10.039981138631063,26.986106421767264,39.279999999999994,43.2,6.6
4445,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,10.039981138631063,26.986106421767264,35.82000015948927,57.0,10.880000058421881
4446,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,10.039990568847415,26.98610623789276,36.78,52.80004467166328,7.72
4447,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,10.039990568847415,26.98610623789276,40.24,52.80004467166328,9.920000000000002
4448,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,6.9,28.3446264,37.7,51.0,8.0
4449,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,10.259959319343155,27.076245219025395,42.99952390398731,47.9999255841643,5.840150763737354
4450,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,10.259959319343155,27.076245219025395,40.419901805197384,47.9999255841643,8.180127950803412
4451,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2015,10.259959319343155,27.076245219025395,52.61978331871846,40.0,2.880152693913301
4452,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2015,10.259979658662434,27.076249507299938,44.019999999999996,43.79979659671578,6.2
4453,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2015,10.259979658662434,27.076249507299938,43.48,43.79979659671578,7.980000000000001
4454,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,10.259959319343155,27.076245219025395,40.81983237452886,30.0,4.780098194802619
4455,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,10.259979658662434,27.076249507299938,39.36,31.19993054522002,4.699999999999999
4456,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,10.259979658662434,27.076249507299938,40.08,31.19993054522002,8.24
4457,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,10.259959319343155,27.076245219025395,43.77978079746083,33.0,6.800089268002381
4458,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,10.259979658662434,27.076249507299938,42.019999999999996,34.20000496105571,6.16
4459,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,10.259979658662434,27.076249507299938,40.24,34.20000496105571,8.22
4460,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2015,10.259959319343155,27.076245219025395,47.06,35.8,6.82
4461,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,10.259959319343155,27.076245219025395,43.25953479144969,53.0,10.080314452931256
4462,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,10.259979658662434,27.076249507299938,38.239999999999995,50.20000496105571,9.6
4463,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,10.259979658662434,27.076249507299938,38.94,50.20000496105571,10.66
4464,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,6.7,28.3446264,39.78,53.0,6.719999999999999
4465,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,9.22006743690187,26.986106421402535,43.12000000885662,49.8000198343829,4.359999966295672
4466,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,9.22006743690187,26.986106421402535,39.88000009693071,49.8000198343829,6.739999963589485
4467,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2016,9.22006743690187,26.986106421402535,54.48022488539222,45.0,2.5201119414843225
4468,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2016,9.22003372012298,26.98610623771038,45.800000000000004,46.99990082808549,3.48
4469,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2016,9.22003372012298,26.98610623771038,44.64000000000001,46.99990082808549,5.34
4470,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,9.22006743690187,26.986106421402535,41.22000009373248,33.0,4.47999994686033
4471,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,9.22003372012298,26.98610623771038,43.88,34.1999801656171,3.6
4472,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,9.22003372012298,26.98610623771038,43.199999999999996,34.1999801656171,5.1
4473,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,9.22006743690187,26.986106421402535,41.34000002632382,36.0,6.739999989421269
4474,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,9.22003372012298,26.98610623771038,41.84,37.79992066246839,5.28
4475,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,9.22003372012298,26.98610623771038,41.120000000000005,37.79992066246839,6.940000000000001
4476,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2016,9.22006743690187,26.986106421402535,39.54,45.6,7.0
4477,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,9.22006743690187,26.986106421402535,38.20000015376063,55.0,10.079999922012613
4478,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,9.22003372012298,26.98610623771038,43.86000000000001,53.79992066246839,5.280000000000001
4479,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,9.22003372012298,26.98610623771038,42.18000000000001,53.79992066246839,5.78
4480,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,6.5,28.3446264,39.78000000000001,54.0,5.92
4481,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,10.199965307032759,26.8171530540053,41.66032533227534,52.399935570203695,4.099915774871185
4482,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,10.199965307032759,26.8171530540053,41.93998214639952,52.399935570203695,5.500099088386841
4483,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2017,10.199965307032759,26.8171530540053,54.480065249809854,46.0,2.5200088170570507
4484,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2017,10.199982652656622,26.817144496426817,45.8,48.39986122813104,3.4800000000000004
4485,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2017,10.199982652656622,26.817144496426817,44.64000000000001,48.39986122813104,5.34
4486,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,10.199965307032759,26.8171530540053,44.139798850574714,33.0,3.3400118906064207
4487,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,10.199982652656622,26.817144496426817,44.54,35.79994548248005,3.8200000000000003
4488,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,10.199982652656622,26.817144496426817,41.379999999999995,35.79994548248005,4.92
4489,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,10.199965307032759,26.8171530540053,44.37950356718192,39.0,6.380028735632183
4490,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,10.199982652656622,26.817144496426817,41.720000000000006,38.60003964910542,5.279999999999999
4491,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,10.199982652656622,26.817144496426817,40.32000000000001,38.60003964910542,6.82
4492,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2017,10.199965307032759,26.8171530540053,39.0,47.6,7.1
4493,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,10.199965307032759,26.8171530540053,40.460283406827536,57.0,7.2401080116930085
4494,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,10.199982652656622,26.817144496426817,45.540000000000006,55.199955394756415,6.180000000000001
4495,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,10.199982652656622,26.817144496426817,38.96,55.199955394756415,7.4799999999999995
4496,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,7.2,26.12643666,39.62,55.0,6.279999999999999
4497,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,10.33999851389508,25.30915504447491,41.66032529191458,53.600039629464504,3.1999999999999997
4498,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,10.33999851389508,25.30915504447491,42.11994644584333,53.600039629464504,4.9
4499,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2018,10.33999851389508,25.30915504447491,54.47984027354152,46.0,2.519896830918804
4500,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2018,10.33999925691073,25.30914701663517,48.220000087413965,49.599891018972606,3.0399999999999996
