,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | All Cancer Deaths,Deaths | Injury Deaths,"Health Insurance | Uninsured, All Ages",Income Inequality | Income Inequality,Lead Poisoning | Housing Lead Risk,"Racial Segregation Indices | Racial Segregation, White and Non-White",Transportation | Longer Driving Commute Time
5603,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2022,106.7202571,53.16190988,6.683318707,0.5005847947497893,18.119169624261144,51.37730051899293,44.75077930453513
5604,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2022,108.7055907,24.30378308,6.5835107044596235,0.500585254450036,18.11935369480195,51.37734494152427,44.75089385325122
5605,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2022,103.8899016,92.17191522,6.5835107044596235,0.500585254450036,18.11935369480195,51.37734494152427,44.75089385325122
5606,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2022,173.003464,196.1026372,11.89418261,0.5005847947497893,18.119169624261144,51.37730051899293,44.75077930453513
5607,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2022,175.5471666,102.3798401,9.769980910192771,0.500585254450036,18.11935369480195,51.37734494152427,44.75089385325122
5608,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2022,182.161113,300.9866584,9.769980910192771,0.500585254450036,18.11935369480195,51.37734494152427,44.75089385325122
5609,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2022,101.4466916,98.5302833,23.84387099,0.5005847947497893,18.119169624261144,51.37730051899293,44.75077930453513
5610,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2022,88.15254317,45.27870847,20.411303060698142,0.500585254450036,18.11935369480195,51.37734494152427,44.75089385325122
5611,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2022,129.2631142,154.7599828,20.411303060698142,0.500585254450036,18.11935369480195,51.37734494152427,44.75089385325122
5612,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2022,131.27542537142855,89.44724900714286,20.4085284,0.5005847947497893,18.119169624261144,51.37730051899293,44.75077930453513
5613,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2022,127.2284588,109.3674159,6.880064238,0.5005847947497893,18.119169624261144,51.37730051899293,44.75077930453513
5614,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2022,115.3569383,57.96568238,5.786514495042669,0.500585254450036,18.11935369480195,51.37734494152427,44.75089385325122
5615,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2022,142.025439,159.9030439,5.786514495042669,0.500585254450036,18.11935369480195,51.37734494152427,44.75089385325122
5616,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,209.0499172,70.37245967,10.212471484243041,0.4818,40.03648331,28.21216812,36.95734230540764
5617,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,179.7894507,41.63340075,10.259314698675496,0.4799571101243339,30.029565170812244,39.063695282714924,36.7470442417591
5618,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,252.483728,102.6401416,10.259314698675496,0.4799571101243339,30.029565170812244,39.063695282714924,36.7470442417591
5619,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2010,144.7799855,39.60335518,8.220146747436589,0.4799571101243339,30.029565170812244,39.063695282714924,36.7470442417591
5620,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2010,114.1203074,28.82627146,8.121549366658163,0.47995712648986627,30.029654035884644,39.06359891720723,36.746993857953534
5621,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2010,188.5304203,47.87988075,8.121549366658163,0.47995712648986627,30.029654035884644,39.06359891720723,36.746993857953534
5622,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,250.5266748,79.89030428,8.88442103198851,0.4799571101243339,30.029565170812244,39.063695282714924,36.7470442417591
5623,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,185.8237742,46.50451754,8.861027549896715,0.47995712648986627,30.029654035884644,39.06359891720723,36.746993857953534
5624,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,366.0960255,107.8375016,8.861027549896715,0.47995712648986627,30.029654035884644,39.06359891720723,36.746993857953534
5625,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,92.55503179,22.37088268,19.51729366430402,0.4799571101243339,30.029565170812244,39.063695282714924,36.7470442417591
5626,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,111.46852740199999,27.544984505,19.584389103893376,0.47995712648986627,30.029654035884644,39.06359891720723,36.746993857953534
5627,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,132.6382387,34.63226084,19.584389103893376,0.47995712648986627,30.029654035884644,39.06359891720723,36.746993857953534
5628,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2010,171.37090831857145,74.99423611428571,16.623846277095556,0.4799571101243339,30.029565170812244,39.063695282714924,36.7470442417591
5629,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,218.6614136,77.18112836,6.003295517992819,0.4799571101243339,30.029565170812244,39.063695282714924,36.7470442417591
5630,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,148.1106426,44.80435516,5.938602839652892,0.47995712648986627,30.029654035884644,39.06359891720723,36.746993857953534
5631,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,211.21097874000003,113.6255988,5.938602839652892,0.47995712648986627,30.029654035884644,39.06359891720723,36.746993857953534
5632,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,211.6224618,71.14783412,10.196052579864514,0.4818,40.03648331,28.21216812,37.03105338266544
5633,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,180.5949325,44.01365566,10.259314695876439,0.47377205475074563,25.614906886080192,41.19582474762978,36.74704425432519
5634,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,258.8777533,102.2189727,10.259314695876439,0.47377205475074563,25.614906886080192,41.19582474762978,36.74704425432519
5635,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2011,158.3619057,43.90390103,8.25470588234199,0.47377205475074563,25.614906886080192,41.19582474762978,36.74704425432519
5636,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2011,123.6403704,30.84712078,8.121549372549726,0.4737717416777629,25.61476057204782,41.19584199218207,36.746993861105715
5637,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2011,208.817541,54.98436932,8.121549372549726,0.4737717416777629,25.61476057204782,41.19584199218207,36.746993861105715
5638,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,268.0969354,87.65419401,8.892620626106881,0.47377205475074563,25.614906886080192,41.19582474762978,36.74704425432519
5639,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,189.5750971,52.93700818,8.861027551294564,0.4737717416777629,25.61476057204782,41.19584199218207,36.746993861105715
5640,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,244.38868539999999,119.7299057,8.861027551294564,0.4737717416777629,25.61476057204782,41.19584199218207,36.746993861105715
5641,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,106.3985836,32.84590929,19.493776200351135,0.47377205475074563,25.614906886080192,41.19582474762978,36.74704425432519
5642,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,96.7131384,30.25794342,19.584389099884174,0.4737717416777629,25.61476057204782,41.19584199218207,36.746993861105715
5643,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,130.463989,38.86026825,19.584389099884174,0.4737717416777629,25.61476057204782,41.19584199218207,36.746993861105715
5644,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2011,175.02022151428568,69.90105506142856,16.529012873377003,0.47377205475074563,25.614906886080192,41.19582474762978,36.74704425432519
5645,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,219.6188288,77.34568114,6.025970795779007,0.47377205475074563,25.614906886080192,41.19582474762978,36.74704425432519
5646,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,148.68669656000003,47.44387519,5.938602843518521,0.4737717416777629,25.61476057204782,41.19584199218207,36.746993861105715
5647,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,204.55863718,111.4838029,5.938602843518521,0.4737717416777629,25.61476057204782,41.19584199218207,36.746993861105715
5648,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,210.917805,74.34605714,10.161951500989947,0.4818,40.03648331,28.21216812,37.1841468657352
5649,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,184.3589028,48.49647821,10.259314693080855,0.4804142043438143,29.433995240741236,40.05545895935074,36.7470442668757
5650,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,256.0330061,104.2595977,10.259314693080855,0.4804142043438143,29.433995240741236,40.05545895935074,36.7470442668757
5651,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2012,156.2168105,50.18244812,8.326483131181286,0.4804142043438143,29.433995240741236,40.05545895935074,36.7470442668757
5652,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2012,120.1688816,36.49416355,8.121549378433981,0.4804142450268841,29.43405231183223,40.05541548698978,36.746993864250484
5653,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2012,225.04122,63.94008791,8.121549378433981,0.4804142450268841,29.43405231183223,40.05541548698978,36.746993864250484
5654,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,282.7827395,97.13146219,8.90965069092264,0.4804142043438143,29.433995240741236,40.05545895935074,36.7470442668757
5655,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,173.5758379,58.21657018,8.861027552690677,0.4804142450268841,29.43405231183223,40.05541548698978,36.746993864250484
5656,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,361.9258856,138.1122694,8.861027552690677,0.4804142450268841,29.43405231183223,40.05541548698978,36.746993864250484
5657,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,122.3530746,38.31725578,19.444931839320798,0.4804142043438143,29.433995240741236,40.05545895935074,36.7470442668757
5658,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,79.17227734,25.27716072,19.584389095879946,0.4804142450268841,29.43405231183223,40.05541548698978,36.746993864250484
5659,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,218.6820315,44.84303486,19.584389095879946,0.4804142450268841,29.43405231183223,40.05541548698978,36.746993864250484
5660,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2012,165.14050330000003,61.96413517142859,16.33204958608359,0.4804142043438143,29.433995240741236,40.05545895935074,36.7470442668757
5661,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,220.1858113,79.63941895,6.073065986692047,0.4804142043438143,29.433995240741236,40.05545895935074,36.7470442668757
5662,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,144.75803034,51.31867582,5.938602847379358,0.4804142450268841,29.43405231183223,40.05541548698978,36.746993864250484
5663,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,196.7334912,112.0021882,5.938602847379358,0.4804142450268841,29.43405231183223,40.05541548698978,36.746993864250484
5664,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,202.7796068,73.47933373,8.779330345,0.483,38.74644593,26.70067994,31.06177796
5665,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,177.132909,48.94113532,10.259314690288734,0.4828428188847901,28.03989490518747,38.56476356122924,36.74704427941065
5666,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,245.6382048,101.0346687,10.259314690288734,0.4828428188847901,28.03989490518747,38.56476356122924,36.74704427941065
5667,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2013,156.5978309,55.38027976,10.29363785,0.4828428188847901,28.03989490518747,38.56476356122924,36.74704427941065
5668,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2013,123.8564061,45.00882837,8.12154938431094,0.48284283801280575,28.039964309614852,38.56473332865193,36.74699386738786
5669,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2013,204.1704215,66.58990609,8.12154938431094,0.48284283801280575,28.039964309614852,38.56473332865193,36.74699386738786
5670,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,288.789014,98.88006575,8.228600543,0.4828428188847901,28.03989490518747,38.56476356122924,36.74704427941065
5671,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,171.8710967,63.99571815,8.86102755408506,0.48284283801280575,28.039964309614852,38.56473332865193,36.74699386738786
5672,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,247.40143292000002,141.1457049,8.86102755408506,0.48284283801280575,28.039964309614852,38.56473332865193,36.74699386738786
5673,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,126.7305827,58.38203302,19.61290535,0.4828428188847901,28.03989490518747,38.56476356122924,36.74704427941065
5674,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,89.08654676,33.22965857,19.584389091880677,0.48284283801280575,28.039964309614852,38.56473332865193,36.74699386738786
5675,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,189.6113577,88.7380044,19.584389091880677,0.48284283801280575,28.039964309614852,38.56473332865193,36.74699386738786
5676,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2013,181.37911808571428,81.66909747,12.86045043,0.4828428188847901,28.03989490518747,38.56476356122924,36.74704427941065
5677,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,211.0635762,78.11742364,7.126993877,0.4828428188847901,28.03989490518747,38.56476356122924,36.74704427941065
5678,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,144.10946152000002,52.02332059,5.938602851235404,0.48284283801280575,28.039964309614852,38.56473332865193,36.74699386738786
5679,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,187.86495206,107.0248915,5.938602851235404,0.48284283801280575,28.039964309614852,38.56473332865193,36.74699386738786
5680,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,191.7909929,71.75166569,8.779330345,0.483,38.74644593,26.70067994,31.06177796
5681,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,171.4070683,45.80995454,10.159195187029923,0.477514814223924,24.10766510891711,39.68249324073406,38.682675105946785
5682,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,226.1266864,100.567351,10.159195187029923,0.477514814223924,24.10766510891711,39.68249324073406,38.682675105946785
5683,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2014,135.2365407,52.49673427,10.29363785,0.477514814223924,24.10766510891711,39.68249324073406,38.682675105946785
5684,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2014,104.6968105,38.19574193,8.812561879267815,0.47751454998315873,24.107525351105973,39.68252246738402,38.68272766160675
5685,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2014,184.821733,78.35905077,8.812561879267815,0.47751454998315873,24.107525351105973,39.68252246738402,38.68272766160675
5686,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,270.939934,102.8078391,8.228600543,0.477514814223924,24.10766510891711,39.68249324073406,38.682675105946785
5687,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,176.60914336,59.23789632,9.298787432842623,0.47751454998315873,24.107525351105973,39.68252246738402,38.68272766160675
5688,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,325.9602821,150.9328451,9.298787432842623,0.47751454998315873,24.107525351105973,39.68252246738402,38.68272766160675
5689,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,122.3374909,58.64641182,19.61290535,0.477514814223924,24.10766510891711,39.68249324073406,38.682675105946785
5690,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,84.13738076,38.94995318,18.338048754572075,0.47751454998315873,24.107525351105973,39.68252246738402,38.68272766160675
5691,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,209.0760022,85.002602,18.338048754572075,0.47751454998315873,24.107525351105973,39.68252246738402,38.68272766160675
5692,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2014,174.79961064285717,60.17479649714284,12.86045043,0.477514814223924,24.10766510891711,39.68249324073406,38.682675105946785
5693,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,200.6674516,75.99704572,7.126993877,0.477514814223924,24.10766510891711,39.68249324073406,38.682675105946785
5694,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,139.44240842,48.15959928,6.315820280021787,0.47751454998315873,24.107525351105973,39.68252246738402,38.68272766160675
5695,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,232.1986317,106.4178997,6.315820280021787,0.47751454998315873,24.107525351105973,39.68252246738402,38.68272766160675
5696,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,183.2015503,71.02889043,8.779330345,0.483,38.74644593,26.70067994,31.06177796
5697,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,159.6587052,43.8023155,9.468214011232458,0.48499973245924877,26.74719198452746,40.33538717335347,36.747044179367286
5698,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,218.8247237,100.0341146,9.468214011232458,0.48499973245924877,26.74719198452746,40.33538717335347,36.747044179367286
5699,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2015,136.8475068,52.81261529,10.29363785,0.48499973245924877,26.74719198452746,40.33538717335347,36.747044179367286
5700,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2015,111.2214162,33.56809073,8.650987509843727,0.4849998662225137,26.747192604373637,40.335451091136036,36.74699381736087
5701,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2015,168.8410024,77.77130197,8.650987509843727,0.4849998662225137,26.747192604373637,40.335451091136036,36.74699381736087
5702,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,243.4394881,94.21893762,8.228600543,0.48499973245924877,26.74719198452746,40.33538717335347,36.747044179367286
5703,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,200.0312042,59.25470719,8.857802406420625,0.4849998662225137,26.747192604373637,40.335451091136036,36.74699381736087
5704,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,329.3344027,133.3420792,8.857802406420625,0.4849998662225137,26.747192604373637,40.335451091136036,36.74699381736087
5705,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,92.96392131,55.14041758,19.61290535,0.48499973245924877,26.74719198452746,40.33538717335347,36.747044179367286
5706,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,88.27219504,31.57445244,18.338048704752655,0.4849998662225137,26.747192604373637,40.335451091136036,36.74699381736087
5707,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,130.4905335,97.15540724,18.338048704752655,0.4849998662225137,26.747192604373637,40.335451091136036,36.74699381736087
5708,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2015,134.90186300142858,66.02084919285714,12.86045043,0.48499973245924877,26.74719198452746,40.33538717335347,36.747044179367286
5709,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,190.4520538,75.67836311,7.126993877,0.48499973245924877,26.74719198452746,40.33538717335347,36.747044179367286
5710,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,166.5506342,46.28251025,5.938602820459692,0.4849998662225137,26.747192604373637,40.335451091136036,36.74699381736087
5711,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,226.4350778,106.7293298,5.938602820459692,0.4849998662225137,26.747192604373637,40.335451091136036,36.74699381736087
5712,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,179.7746621,73.11015093,8.779330345,0.483,38.74644593,26.70067994,31.06177796
5713,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,159.7560457,43.06399471,9.468213980652122,0.4849997325919105,26.747191985142205,40.335387236744886,38.68267521019249
5714,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,210.0067531,106.0638789,9.468213980652122,0.4849997325919105,26.747191985142205,40.335387236744886,38.68267521019249
5715,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2016,143.8345533,45.22874361,10.29363785,0.4849997325919105,26.747191985142205,40.335387236744886,38.68267521019249
5716,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2016,120.2137719,27.20636185,8.275573569279237,0.4849998662888515,26.747192604681043,40.33545112283512,38.68272771373514
5717,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2016,179.0379113,67.21679482,8.275573569279237,0.4849998662888515,26.747192604681043,40.33545112283512,38.68272771373514
5718,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,221.5087413,103.552462,8.228600543,0.4849997325919105,26.747191985142205,40.335387236744886,38.68267521019249
5719,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,169.2807653,54.92383612,9.298787467904194,0.4849998662888515,26.747192604681043,40.33545112283512,38.68272771373514
5720,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,299.3163926,160.3744235,9.298787467904194,0.4849998662888515,26.747192604681043,40.33545112283512,38.68272771373514
5721,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,94.67022246,53.83827747,19.61290535,0.4849997325919105,26.747191985142205,40.335387236744886,38.68267521019249
5722,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,86.94017131,39.27370448,19.2978987453981,0.4849998662888515,26.747192604681043,40.33545112283512,38.68272771373514
5723,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,122.9006512,66.83082108,19.2978987453981,0.4849998662888515,26.747192604681043,40.33545112283512,38.68272771373514
5724,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2016,150.10275151428573,58.036155772857136,12.86045043,0.4849997325919105,26.747191985142205,40.335387236744886,38.68267521019249
5725,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,185.3821027,78.15856314,7.126993877,0.4849997325919105,26.747191985142205,40.335387236744886,38.68267521019249
5726,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,166.5343354,45.06018783,6.315820289069295,0.4849998662888515,26.747192604681043,40.33545112283512,38.68272771373514
5727,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,215.2741061,114.2827012,6.315820289069295,0.4849998662888515,26.747192604681043,40.33545112283512,38.68272771373514
5728,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,173.1770088,76.16228375,8.779330345,0.483,38.74644593,26.70067994,31.06177796
5729,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,150.9487565,46.85772445,9.912968379182384,0.48625674207023506,29.53531469665799,40.01591501805349,38.24006047247044
5730,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,206.6970139,109.2352745,9.912968379182384,0.48625674207023506,29.53531469665799,40.01591501805349,38.24006047247044
5731,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2017,151.140506,45.00751057,10.29363785,0.48625674207023506,29.53531469665799,40.01591501805349,38.24006047247044
5732,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2017,140.5362387,32.10488016,7.751761237073492,0.48625694245304724,29.535463376147398,40.0159619072509,38.240089445410845
5733,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2017,164.7239985,61.02844764,7.751761237073492,0.48625694245304724,29.535463376147398,40.0159619072509,38.240089445410845
5734,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,229.7456063,103.1152015,8.228600543,0.48625674207023506,29.53531469665799,40.01591501805349,38.24006047247044
5735,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,172.042938,64.07600182,8.806632570042517,0.48625694245304724,29.535463376147398,40.0159619072509,38.240089445410845
5736,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,345.8672584,160.1701812,8.806632570042517,0.48625694245304724,29.535463376147398,40.0159619072509,38.240089445410845
5737,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,96.58329415,56.04127153,19.61290535,0.48625674207023506,29.53531469665799,40.01591501805349,38.24006047247044
5738,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,85.44921096,38.88487365,19.129086427803383,0.48625694245304724,29.535463376147398,40.0159619072509,38.240089445410845
5739,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,123.7074275,74.43326583,19.129086427803383,0.48625694245304724,29.535463376147398,40.0159619072509,38.240089445410845
5740,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2017,133.3965649857143,60.93536551857142,12.86045043,0.48625674207023506,29.53531469665799,40.01591501805349,38.24006047247044
5741,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,175.9191922,81.93249465,7.126993877,0.48625674207023506,29.53531469665799,40.01591501805349,38.24006047247044
5742,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,154.0859925,49.51750241,6.375383204773135,0.48625694245304724,29.535463376147398,40.0159619072509,38.240089445410845
5743,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,209.3807455,118.0469467,6.375383204773135,0.48625694245304724,29.535463376147398,40.0159619072509,38.240089445410845
5744,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,166.3085218,77.4577021,5.665861074,0.4744,34.92414077,23.08058304,31.25086732
5745,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,148.9612615,48.76564844,6.986268906285402,0.4841571137923714,20.935027243351144,36.86764330157968,38.19685899189901
5746,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,193.6743687,110.2207296,6.986268906285402,0.4841571137923714,20.935027243351144,36.86764330157968,38.19685899189901
5747,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2018,148.6728585,42.29937989,4.759282712,0.4841571137923714,20.935027243351144,36.86764330157968,38.19685899189901
5748,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2018,136.482827,32.13942309,5.1818000998337705,0.4841571283239858,20.934856892360735,36.867621026257936,38.19686357713469
5749,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2018,172.6537609,57.8667462,5.1818000998337705,0.4841571283239858,20.934856892360735,36.867621026257936,38.19686357713469
5750,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,218.4816174,116.0364973,5.566440323,0.4841571137923714,20.935027243351144,36.86764330157968,38.19685899189901
