,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | Cardiovascular Disease Deaths,Deaths | Premature Death,Heat and Disasters | Longer Summers,Income-related | Service Workers,Mental Health | Suicide,Sexually Transmitted Disease | New Gonorrhea Cases
3578,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2012,168.7205076,2911.623951,26.759777638537543,61.57648819082671,1.277691936,114.25693947900747
3579,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2012,237.1263134,5757.93197,26.759777638537543,61.57648819082671,6.75821498,114.25693947900747
3580,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2012,233.60624241428573,5348.165275857143,26.760031417017228,53.94750824,11.191386265857144,114.25673615761994
3581,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2012,227.9670232,4418.248522,26.760031417017228,18.96335627,11.93771815,114.25673615761994
3582,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2012,184.7001865,3211.466117,26.759777638537543,22.36345042103014,6.580207121,114.25693947900747
3583,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2012,274.4718841,5542.541615,26.759777638537543,22.36345042103014,17.22457161,114.25693947900747
3584,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2013,216.4966627,4775.627802,5.291666667,40.31386176,7.989200913,129.7
3585,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2013,176.8297298,3395.333775,26.76003116509118,40.491415955339434,3.719476336,130.74225561753119
3586,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2013,264.7052577,6174.877829,26.76003116509118,40.491415955339434,12.58635208,130.74225561753119
3587,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2013,150.4415783,3016.17932,26.76003116509118,25.62097228,8.278234265,130.74225561753119
3588,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2013,119.1528086,2310.961972,26.75977751254883,26.729361092985588,4.549335701,130.74255635734454
3589,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2013,196.0681453,3878.605574,26.75977751254883,26.729361092985588,13.01654987,130.74255635734454
3590,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2013,401.0164311,11343.49713,26.76003116509118,35.5987503,10.00752554,130.74225561753119
3591,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2013,319.975739,8421.062931,26.75977751254883,38.07931885874015,4.23869555,130.74255635734454
3592,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2013,511.0566423,14602.66892,26.75977751254883,38.07931885874015,16.65709586,130.74255635734454
3593,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2013,189.3026926,4254.402525,26.76003116509118,60.48623827,4.076242884,130.74225561753119
3594,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2013,160.1443289,2942.486772,26.75977751254883,60.84129160941323,1.487672933,130.74255635734454
3595,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2013,227.1515955,5573.038581,26.75977751254883,60.84129160941323,6.712989206,130.74255635734454
3596,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2013,194.74011097142858,5343.832494857142,26.76003116509118,58.37593106,11.848727085142858,130.74225561753119
3597,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2013,217.3817151,4451.177282,26.76003116509118,18.67578435,12.44949807,130.74225561753119
3598,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2013,175.9404809,3164.074639,26.75977751254883,23.45993811246259,6.657540723,130.74255635734454
3599,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2013,261.0011299,5649.337344,26.75977751254883,23.45993811246259,18.12276567,130.74255635734454
3600,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2014,215.6132752,4777.092349,5.291666667,40.31386176,7.962939618,152.1
3601,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2014,174.3042615,3397.933997,33.91496908358493,40.44362583087683,3.683262716,154.19851047395582
3602,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2014,267.6409071,6176.205587,33.91496908358493,40.44362583087683,12.6471902,154.19851047395582
3603,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2014,149.0075522,2894.128148,33.91496908358493,25.62097228,8.19407419,154.19851047395582
3604,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2014,116.2274573,2152.380604,33.91522261031487,26.277198215025958,4.540745001,154.19925515765178
3605,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2014,198.3808591,3797.131969,33.91522261031487,26.277198215025958,12.885562,154.19925515765178
3606,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2014,409.2845533,11530.93042,33.91496908358493,35.5987503,8.599088482,154.19851047395582
3607,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2014,328.0574452,8366.612576,33.91522261031487,37.66472757339269,3.880635592,154.19925515765178
3608,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2014,515.0815934,14999.04451,33.91522261031487,37.66472757339269,14.05208317,154.19925515765178
3609,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2014,187.8764607,4286.094912,33.91496908358493,60.48623827,4.474794099,154.19851047395582
3610,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2014,154.3188027,2970.595825,33.91522261031487,60.25818637889105,1.615725072,154.19925515765178
3611,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2014,233.1931099,5613.700019,33.91522261031487,60.25818637889105,7.513409833,154.19925515765178
3612,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2014,214.20742441428573,5253.064721428571,33.91496908358493,58.37593106,11.080130999857143,154.19851047395582
3613,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2014,215.369235,4457.720385,33.91496908358493,18.67578435,12.42225103,154.19851047395582
3614,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2014,174.3799798,3229.8992,33.91522261031487,22.20440862978163,6.496910049,154.19925515765178
3615,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2014,260.5828947,5604.836697,33.91522261031487,22.20440862978163,18.38413402,154.19925515765178
3616,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2015,209.6154675,4801.462469,5.291666667,40.31386176,8.257689641,173.5
3617,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2015,166.6997554,3360.897939,33.91496933501146,40.443625829357096,3.587646459,174.59895903406155
3618,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2015,265.6910881,6263.666032,33.91496933501146,40.443625829357096,13.42127189,174.59895903406155
3619,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2015,145.2928438,2815.472246,33.91496933501146,25.62097228,7.788406192,174.59895903406155
3620,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2015,111.1054165,2011.398574,33.91522273605376,26.49590403265943,4.643437543,174.59947947708886
3621,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2015,198.7543791,3816.24398,33.91522273605376,26.49590403265943,11.97895352,174.59947947708886
3622,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2015,401.3369503,11466.61069,33.91496933501146,35.5987503,8.428270362,174.59895903406155
3623,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2015,319.1477544,8235.701556,33.91522273605376,37.66472754919701,3.557415537,174.59947947708886
3624,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2015,512.3982933,14946.42468,33.91522273605376,37.66472754919701,14.11728261,174.59947947708886
3625,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2015,179.4248728,4368.502484,33.91496933501146,60.48623827,4.906678879,174.59895903406155
3626,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2015,144.7264639,2934.335005,33.91522273605376,60.18218164843814,1.665891336,174.59947947708886
3627,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2015,227.0907511,5813.426666,33.91522273605376,60.18218164843814,8.268646546,174.59947947708886
3628,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2015,232.11616642857143,6584.394520857143,33.91496933501146,58.37593106,9.499420102714286,174.59895903406155
3629,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2015,210.359837,4460.222958,33.91496933501146,18.67578435,12.64909157,174.59895903406155
3630,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2015,167.9859194,3234.601886,33.91522273605376,23.380422281543822,6.035199118,174.59947947708886
3631,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2015,258.8962519,5608.283893,33.91522273605376,23.380422281543822,19.33867313,174.59947947708886
3632,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2016,211.6376808,4795.855647,5.291666667,40.31386176,8.358902534,220.4
3633,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2016,167.5415625,3311.842568,26.760030410811183,40.2353501958655,3.548717448,199.271369622138
3634,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2016,269.970305,6302.85223,26.760030410811183,40.2353501958655,13.66090234,199.271369622138
3635,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2016,151.2047452,2863.308021,26.760030410811183,25.62097228,7.610252835,199.271369622138
3636,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2016,114.4069702,2058.298984,26.75977713533199,26.181553932340247,4.755631786,199.27139908872547
3637,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2016,207.6203155,3837.882772,26.75977713533199,26.181553932340247,11.27231098,199.27139908872547
3638,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2016,404.954738,11217.43643,26.760030410811183,35.5987503,8.183284632,199.271369622138
3639,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2016,329.2468928,8024.648418,26.75977713533199,37.64620997299491,3.572425243,199.27139908872547
3640,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2016,502.1864872,14641.59217,26.75977713533199,37.64620997299491,13.50441236,199.27139908872547
3641,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2016,179.2760214,4469.207842,26.760030410811183,60.48623827,5.289002633,199.271369622138
3642,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2016,143.2121735,2931.028455,26.75977713533199,59.912507414116064,1.60843905,199.27139908872547
3643,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2016,229.1863631,6022.291889,26.75977713533199,59.912507414116064,9.248661052,199.27139908872547
3644,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2016,212.90567077142856,6602.773248142858,26.760030410811183,58.37593106,9.05228010057143,199.271369622138
3645,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2016,213.3309742,4300.236146,26.760030410811183,18.67578435,12.75488713,199.271369622138
3646,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2016,169.0059874,3140.851257,26.75977713533199,22.097624904429782,6.011693814,199.27139908872547
3647,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2016,266.4634852,5393.302665,26.75977713533199,22.097624904429782,19.56439201,199.27139908872547
3648,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2017,209.5229276,4794.182774,5.291666667,40.31386176,8.548721829,256.8
3649,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2017,166.9524334,3326.875384,26.760030159882664,39.893403428604515,3.534172739,228.7852534256967
3650,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2017,264.2618833,6272.190282,26.760030159882664,39.893403428604515,14.01322905,228.7852534256967
3651,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2017,148.0435487,2961.768532,26.760030159882664,25.62097228,7.204579254,228.7852534256967
3652,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2017,110.9495347,2198.503595,26.759777009842193,25.569617459348457,4.7143884,228.7854838184981
3653,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2017,202.2967827,3894.888479,26.759777009842193,25.569617459348457,10.42607578,228.7854838184981
3654,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2017,405.6763755,11179.03512,26.760030159882664,35.5987503,9.355444266,228.7852534256967
3655,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2017,235.9131158,8180.304193,26.759777009842193,37.30566927295684,3.905126211,228.7854838184981
3656,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2017,497.6640608,14377.0495,26.759777009842193,37.30566927295684,15.50062201,228.7854838184981
3657,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2017,177.307704,4503.377588,26.760030159882664,60.48623827,5.634086851,228.7852534256967
3658,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2017,144.1793846,2998.11862,26.759777009842193,59.21047554413099,1.960580818,228.7854838184981
3659,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2017,221.8642571,6006.600043,26.759777009842193,59.21047554413099,9.466080353,228.7854838184981
3660,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2017,210.49909001,5262.142906714286,26.760030159882664,58.37593106,11.425778321142857,228.7852534256967
3661,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2017,212.6149881,4249.629962,26.760030159882664,18.67578435,12.71145296,228.7852534256967
3662,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2017,168.4866691,3017.72384,26.759777009842193,23.013960742966823,5.495749395,228.7854838184981
3663,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2017,264.0126749,5400.166223,26.759777009842193,23.013960742966823,19.88381505,228.7854838184981
3664,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2018,204.7365848,4773.624137,5.291666667,38.85572588,8.610519359,268.3
3665,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2018,162.4482463,3323.934834,33.9149700877974,39.669308742513884,3.661860189,239.28567041863093
3666,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2018,258.2654961,6237.159684,33.9149700877974,39.669308742513884,13.97759597,239.28567041863093
3667,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2018,136.7466762,2905.810234,33.9149700877974,24.9513676,6.954305936,239.28567041863093
3668,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2018,104.2366374,2109.282253,33.91522311252334,24.957605184651737,4.440813811,239.28569235349934
3669,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2018,181.8380142,3846.301851,33.91522311252334,24.957605184651737,10.14833602,239.28569235349934
3670,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2018,398.9671222,11125.31443,33.9149700877974,35.46910908,9.884751613,239.28567041863093
3671,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2018,328.131528,8108.556742,33.91522311252334,36.9650863895306,4.196476736,239.28569235349934
3672,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2018,488.49658,14366.31885,33.91522311252334,36.9650863895306,16.19535415,239.28569235349934
3673,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2018,177.4188313,4576.849951,33.9149700877974,58.06614282,5.558683041,239.28567041863093
3674,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2018,141.5089777,3088.175743,33.91522311252334,58.50835671216288,1.913335385,239.28569235349934
3675,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2018,226.4430999,6060.953902,33.91522311252334,58.50835671216288,9.38505682,239.28569235349934
3676,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2018,178.5643450142857,6550.692752857141,33.9149700877974,52.43092327,11.755642585428571,239.28567041863093
3677,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2018,209.2561469,4129.062624,33.9149700877974,17.928193,13.20165021,239.28567041863093
3678,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2018,165.5684175,2956.018539,33.91522311252334,21.624320921675587,6.189567574,239.28569235349934
3679,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2018,259.7992439,5234.011692,33.91522311252334,21.624320921675587,20.2031815,239.28569235349934
3680,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2019,210.0567859,5338.496114,5.291666667,38.85572588,8.507831461,260.9
3681,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2019,164.8404287,3578.899868,26.76002965877062,39.209467566503015,3.553482158,244.31457906056505
3682,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2019,266.6669743,7116.243601,26.76002965877062,39.209467566503015,13.88483651,244.31457906056505
3683,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2019,134.089807,3150.114458,26.76002965877062,24.9513676,7.643337419,244.31457906056505
3684,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2019,101.99758,2141.628813,26.75977675923521,24.143802454697497,3.922003286,244.31443239573923
3685,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2019,176.8970409,4336.640587,26.75977675923521,24.143802454697497,12.25848015,244.31443239573923
3686,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2019,412.4630481,12401.21251,26.76002965877062,35.46910908,9.898700259,244.31457906056505
3687,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2019,259.8032003,8926.243309,26.75977675923521,36.62454571937896,5.22996856,244.31443239573923
3688,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2019,513.6848711,16141.86564,26.75977675923521,36.62454571937896,15.09697427,244.31443239573923
3689,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2019,192.1563924,5427.006566,26.76002965877062,58.06614282,5.600366553,244.31457906056505
3690,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2019,151.3224488,3459.40237,26.75977675923521,57.806324903728225,1.804922343,244.31443239573923
3691,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2019,247.3477811,7395.802489,26.75977675923521,57.806324903728225,9.486976308,244.31443239573923
3692,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2019,186.00959571428572,7370.562150142856,26.76002965877062,52.43092327,9.341760607714287,244.31457906056505
3693,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2019,211.6490154,4317.471906,26.76002965877062,17.928193,12.49926529,244.31457906056505
3694,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2019,166.0686035,3010.216242,26.75977675923521,21.387683607456186,5.895839596,244.31443239573923
3695,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2019,264.416561,5553.885481,26.75977675923521,21.387683607456186,19.1595317,244.31443239573923
3696,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2020,212.3276253,6063.476064,5.291666667,38.85572588,8.24428975,260.9
3697,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2020,166.1007744,3931.627021,33.914970588413645,39.327362017619365,3.646412938,251.04262499232811
3698,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2020,268.9628711,8208.257312,33.914970588413645,39.327362017619365,13.18432271,251.04262499232811
3699,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2020,137.7206282,3273.915031,33.914970588413645,24.9513676,7.643809813,251.04262499232811
3700,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2020,106.6251104,2164.09794,33.91522336288235,24.143802447638908,4.339837697,251.04274105580072
3701,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2020,178.9570003,4568.734757,33.91522336288235,24.143802447638908,11.75917592,251.04274105580072
3702,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2020,425.1327227,13874.27317,33.914970588413645,35.46910908,10.41026791,251.04262499232811
3703,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2020,290.4439815,9761.05092,33.91522336288235,37.00962775408606,5.576224468,251.04274105580072
3704,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2020,540.3874613,18327.93154,33.91522336288235,37.00962775408606,15.71752756,251.04274105580072
3705,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2020,196.4776397,6544.873821,33.914970588413645,58.06614282,5.49838657,251.04262499232811
3706,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2020,152.5956935,3985.532373,33.91522336288235,57.80632490675605,1.716575713,251.04274105580072
3707,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2020,255.1432653,9085.876236,33.91522336288235,57.80632490675605,9.320709568,251.04274105580072
3708,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2020,226.30093077142857,8065.512123428572,33.914970588413645,52.43092327,10.083479285,251.04262499232811
3709,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2020,211.5876619,4563.119551,33.914970588413645,17.928193,11.75576528,251.04262499232811
3710,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2020,166.4857809,3146.029024,33.91522336288235,21.387683567140577,5.758879611,251.04274105580072
3711,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2020,262.2433412,5915.32328,33.91522336288235,21.387683567140577,17.80793002,251.04274105580072
3712,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2021,218.2571147,6579.267772,5.291666667,38.85572588,8.411387907,260.9
3713,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2021,171.463049,4167.109156,33.914970087766136,39.32736200937002,3.847208255,247.75737523754827
3714,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2021,274.7437554,8955.733821,33.914970087766136,39.32736200937002,13.19960759,247.75737523754827
3715,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2021,146.159548,3502.083552,33.914970087766136,24.9513676,7.5499326,247.75737523754827
3716,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2021,112.2258803,2380.746243,33.915223112515456,24.345668758236048,3.990046707,247.7572590591573
3717,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2021,191.8990113,4817.020191,33.915223112515456,24.345668758236048,11.85245436,247.7572590591573
3718,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2021,446.7020335,15178.81843,33.914970087766136,35.46910908,10.52649054,247.75737523754827
3719,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2021,257.2629217,10831.4533,33.915223112515456,36.624545732859,5.970374582,247.7572590591573
3720,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2021,566.4974763,19716.72254,33.915223112515456,36.624545732859,15.35684779,247.7572590591573
3721,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2021,198.1353949,7147.047203,33.914970087766136,58.06614282,5.978229452,247.75737523754827
3722,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2021,155.6601115,4200.486028,33.915223112515456,57.719733219302974,2.07616424,247.7572590591573
3723,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2021,251.2897576,10004.42189,33.915223112515456,57.719733219302974,9.873157932,247.7572590591573
3724,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2021,247.85808128571426,8547.599783571428,33.914970087766136,52.43092327,12.841869028714285,247.75737523754827
3725,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2021,217.3461153,4872.36888,33.914970087766136,17.928193,11.9402347,247.75737523754827
3726,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2021,171.7519116,3224.931693,33.915223112515456,22.540656902183255,6.010692684,247.7572590591573
3727,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2021,267.3588602,6408.596775,33.915223112515456,22.540656902183255,17.82823934,247.7572590591573
3728,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2022,216.7353793,6672.737223,5.291666667,38.85572588,8.388792974,260.9
3729,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2022,172.0225223,4233.337046,26.760282640032703,39.20947173496329,4.028256686,247.75749128096948
3730,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2022,269.7955792,9046.56975,26.760282640032703,39.20947173496329,12.89255635,247.75749128096948
3731,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2022,146.9584928,3443.177932,26.760282640032703,24.9513676,6.578866387,247.75749128096948
3732,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2022,113.9834004,2429.405415,26.759903280040454,24.14380959219819,4.227863049,247.7573170947145
3733,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2022,191.735511,4626.543912,26.759903280040454,24.14380959219819,9.469937911,247.7573170947145
3734,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2022,460.6773776,15556.45712,26.760282640032703,35.46910908,11.45221797,247.75749128096948
3735,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2022,239.7340526,11298.71267,26.759903280040454,37.00961412505942,5.648364269,247.7573170947145
3736,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2022,582.7357309,19959.91118,26.759903280040454,37.00961412505942,17.72476488,247.7573170947145
3737,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2022,189.3851188,7188.519903,26.760282640032703,58.06614282,5.965935506,247.75749128096948
3738,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2022,150.5520009,4212.694763,26.759903280040454,57.71973627794278,2.29755654,247.7573170947145
3739,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2022,235.6734571,10029.67256,26.759903280040454,57.71973627794278,9.549143517,247.7573170947145
3740,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2022,226.36202908571428,8142.658856714285,26.760282640032703,52.43092327,13.107903927285715,247.75749128096948
3741,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2022,219.3036582,5052.206047,26.760282640032703,17.928193,12.24843845,247.75749128096948
3742,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2022,175.4327057,3325.620141,26.759903280040454,21.387724373782913,6.339375929,247.7573170947145
3743,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2022,265.788781,6644.404537,26.759903280040454,21.387724373782913,18.04236183,247.7573170947145
3744,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,230.7121201,7779.310133,43.81666667,40.84247159,14.35980499,268.5
3745,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,186.9438323,5743.757954,39.800014909508164,38.53747180683387,6.752531609,189.2994706833159
