,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Air Pollution | Poor Air Quality,Dietary Quality | Teen Breakfast,Lead Poisoning | Child Lead Levels 10+ mcg/dL,Physical Activity | Teen Physical Education,School Violence | Fighting in School
3164,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2012,38.9698429838814,12.728616045285966,0.2532197944062001,63.07098468581975,18.22855214310893
3165,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,38.9698429838814,7.094123449394476,0.2532197944062001,73.20101655843109,19.092957013738143
3166,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,38.96985941463738,10.042934340030282,0.2532195522116961,65.1027634912182,15.97201495875004
3167,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,38.96985941463738,10.52872905706161,0.2532195522116961,61.0743338246715,20.543113417011245
3168,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,70.95890411,13.566666666666668,0.23926181175,57.0,17.866666666666667
3169,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,42.64087992507024,10.5,0.2602404034331702,73.7,14.159202301815654
3170,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,42.64087992507024,11.5,0.2602404034331702,69.8,21.540559579323347
3171,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2013,42.64087992507024,10.6,0.2602404034331702,71.2,10.21385058041472
3172,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2013,42.64075933395204,14.327995917426527,0.2602411476187566,60.17352765357782,12.271731882718482
3173,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2013,42.64075933395204,14.842349936520785,0.2602411476187566,55.4597510180695,17.442702902422898
3174,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,42.64087992507024,15.7,0.2602404034331702,62.9,23.62968371792048
3175,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,42.64075933395204,15.785380146231194,0.2602411476187566,59.7584828717992,20.100091984636734
3176,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,42.64075933395204,16.299734165325457,0.2602411476187566,55.044706236290885,23.200074257196146
3177,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,42.64087992507024,12.5,0.2602404034331702,63.8,18.483599563448752
3178,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,42.64075933395204,15.927932158391817,0.2602411476187566,59.230503963418876,18.728168932106595
3179,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,42.64075933395204,16.356608301364204,0.2602411476187566,55.77333626628451,19.31439934606242
3180,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2013,42.64087992507024,12.399999999999997,0.2602404034331702,64.04285714285716,17.328600088754616
3181,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,42.64087992507024,7.3,0.2602404034331702,79.4,19.396178040475085
3182,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,42.64075933395204,10.100052933755535,0.2602411476187566,64.53108122106423,16.28623401422492
3183,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,42.64075933395204,11.771058280495092,0.2602411476187566,61.07391352392987,19.114845347503266
3184,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,67.39726027,13.566666666666668,0.46657886125000003,57.0,17.866666666666667
3185,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,32.32907794947808,13.548155502170854,0.40363201998296405,67.15464553386593,14.584577270447092
3186,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,32.32907794947808,14.81376598364507,0.40363201998296405,60.49767137700676,21.555071537254012
3187,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2014,32.32907794947808,13.571566836113604,0.40363201998296405,62.216092719976075,10.41324190511781
3188,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2014,32.32892254536148,14.14261540190406,0.4036297881420455,60.172271665110564,11.95751294649572
3189,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2014,32.32892254536148,14.571286496160623,0.4036297881420455,55.45832633590634,15.88589069379108
3190,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,32.32907794947808,17.116037776902896,0.40363201998296405,57.226238182699454,23.856918454245534
3191,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,32.32892254536148,16.285393735583565,0.4036297881420455,58.08675145794356,20.10009199609941
3192,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,32.32892254536148,16.714064829840126,0.4036297881420455,55.04376183726873,24.37125407868042
3193,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,32.32907794947808,16.42836094122516,0.40363201998296405,58.554757196506344,18.015166175455477
3194,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,32.32892254536148,15.142810095803574,0.4036297881420455,59.22939091788967,16.328678534973452
3195,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,32.32892254536148,16.156988195535234,0.4036297881420455,55.34378260658891,20.38560040800093
3196,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2014,32.32907794947808,13.671422999875908,0.40363201998296405,59.028463435901834,19.242783952915318
3197,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,32.32907794947808,7.424633226715514,0.40363201998296405,70.61470586994588,20.001538936097123
3198,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,32.32892254536148,10.043015471665003,0.4036297881420455,65.10095849069778,16.72899717871422
3199,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,32.32892254536148,11.77122650490288,0.4036297881420455,60.387013161493556,21.00015926129523
3200,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,61.64383562,13.566666666666668,0.2895123565,57.0,17.866666666666667
3201,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,42.827779033804745,15.9,0.3138409240377759,62.53585741734611,16.0
3202,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,42.827779033804745,19.0,0.3138409240377759,54.70331731943837,21.4
3203,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2015,42.827779033804745,14.3,0.3138409240377759,56.37071134676244,11.1
3204,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2015,42.827886133351875,14.142870131049769,0.31384178620261893,60.47097400520584,11.971795672800848
3205,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2015,42.827886133351875,14.571536179627103,0.31384178620261893,55.95683226282125,16.014434838079833
3206,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,42.827779033804745,18.2,0.3138409240377759,54.20637730725099,24.6
3207,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,42.827886133351875,15.785761103205362,0.31384178620261893,56.78592460040006,17.586340281879654
3208,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,42.827886133351875,16.300117176042402,0.31384178620261893,54.3143492997474,20.729170590811467
3209,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,42.827779033804745,19.4,0.3138409240377759,54.80667335832439,16.1
3210,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,42.827886133351875,15.728616907671597,0.31384178620261893,57.928463612078474,15.928763501043642
3211,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,42.827886133351875,16.057311261279274,0.31384178620261893,54.671285833836606,20.27133895177168
3212,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2015,42.827779033804745,14.571428571428571,0.3138409240377759,55.01439137292172,18.2
3213,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,42.827779033804745,9.4,0.3138409240377759,64.63127847252954,22.0
3214,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,42.827886133351875,10.857151775223224,0.31384178620261893,62.62857244502829,16.0005805384459
3215,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,42.827886133351875,9.95762244777512,0.31384178620261893,57.91445916289372,19.114845486858762
3216,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,65.84699454,13.566666666666668,0.30952961475,57.0,17.866666666666667
3217,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,37.68993099840333,14.649914478511809,0.3127957908963801,57.50803734858888,14.598603562525842
3218,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,37.68993099840333,15.339514989942385,0.3127957908963801,48.73880060873532,21.96677127424182
3219,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2016,37.68993099840333,14.91052596503561,0.3127957908963801,49.693254001997715,10.377398563198193
3220,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2016,37.690152787917306,15.25718431245214,0.3127959065869492,60.469787537013595,12.15737183271348
3221,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2016,37.690152787917306,15.614347369386032,0.3127959065869492,55.955615886525194,14.91457383656872
3222,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,37.68993099840333,17.450152483739302,0.3127957908963801,51.5427975851609,23.889727801602046
3223,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,37.690152787917306,16.999975228696506,0.3127959065869492,59.027416942273526,21.0142341639139
3224,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,37.690152787917306,17.18573397609495,0.3127959065869492,54.31330208461116,24.61417402298509
3225,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,37.68993099840333,17.51999559240017,0.3127957908963801,50.614674321979805,18.73415416256717
3226,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,37.690152787917306,16.085871980111065,0.3127959065869492,57.927594999711374,15.043165997188414
3227,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,37.690152787917306,17.128652275186745,0.3127959065869492,54.527392646335194,20.89992926514299
3228,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2016,37.68993099840333,12.385777030018595,0.3127957908963801,52.48595413087753,17.04290091206942
3229,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,37.68993099840333,6.31138916455312,0.3127957908963801,58.52702685698772,19.436004589192844
3230,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,37.690152787917306,10.228680578092549,0.3127959065869492,63.22715441527355,16.728836280541564
3231,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,37.690152787917306,10.414439325490994,0.3127959065869492,57.91320993608921,21.000109685293253
3232,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,62.73972603,12.9,0.33125788850000004,57.0,18.466666666666665
3233,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,41.21311534168366,16.2,0.3244514026746911,48.5,16.8
3234,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,41.21311534168366,15.1,0.3244514026746911,38.4,24.1
3235,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2017,41.21311534168366,15.8,0.3244514026746911,35.7,11.2
3236,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2017,41.21321128574655,14.885793162030154,0.32445116170301996,60.468601699363525,11.328760529482548
3237,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2017,41.21321128574655,14.442928434911867,0.32445116170301996,55.75448526700007,16.271526155588585
3238,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,41.21311534168366,17.0,0.3244514026746911,48.0,25.2
3239,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,41.21321128574655,16.171458908473138,0.32445116170301996,56.78446916720153,18.000212359311956
3240,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,41.21321128574655,16.000003539321863,0.32445116170301996,53.526875502333695,23.071540312876053
3241,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,41.21311534168366,17.3,0.3244514026746911,42.7,20.0
3242,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,41.21321128574655,15.885775465420823,0.32445116170301996,59.24045326669106,16.657266227790753
3243,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,41.21321128574655,15.714320096269551,0.32445116170301996,54.5263368343276,19.94300629999292
3244,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2017,41.21311534168366,13.042857142857143,0.3244514026746911,49.48571428571428,18.771428571428572
3245,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,41.21311534168366,2.5,0.3244514026746911,49.0,19.6
3246,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,41.21321128574655,10.314217455935443,0.32445116170301996,62.62607780550314,14.300276067105543
3247,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,41.21321128574655,10.142762086784172,0.32445116170301996,57.911961373139675,19.37160402066964
3248,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,66.57534247,12.9,0.329925687,57.0,18.466666666666665
3249,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,43.757089970297045,13.963040564531479,0.3236901040308906,57.24899463027474,12.722255490427157
3250,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,43.757089970297045,13.970294712441483,0.3236901040308906,48.2290962945263,21.330129468748467
3251,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2018,43.757089970297045,15.637156196836864,0.3236901040308906,52.063193885312785,9.553356754065298
3252,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2018,43.75721425498,14.871428559778442,0.32368988338039634,59.21219857762328,10.899999948263401
3253,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2018,43.75721425498,14.699999996492435,0.32368988338039634,55.754623339926724,15.97142850014982
3254,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,43.757089970297045,17.516432419472704,0.3236901040308906,50.16345601066272,22.84657448581627
3255,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,43.75721425498,15.585714280327664,0.32368988338039634,59.02609060357887,16.485714282958337
3256,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,43.75721425498,15.41428571704166,0.32368988338039634,54.31199638965392,21.71428568371978
3257,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,43.757089970297045,17.397206554580833,0.3236901040308906,50.89382956066393,19.769664760775985
3258,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,43.75721425498,15.657142842736784,0.32368988338039634,57.926732265787734,16.18571425226714
3259,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,43.75721425498,15.642857128325797,0.32368988338039634,54.66905777430932,20.214285716164767
3260,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2018,43.757089970297045,14.39992038357425,0.3236901040308906,58.85704428442527,16.771518550627203
3261,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,43.757089970297045,5.913739400287174,0.3236901040308906,56.496130821456006,17.289630352415518
3262,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,43.75721425498,10.314285731197193,0.32368988338039634,62.6258143080891,14.299999931602462
3263,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,43.75721425498,10.142857166407943,0.32368988338039634,57.91172009416414,19.371428527959804
3264,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,57.80821918,13.4,0.329925687,57.0,16.166666666666668
3265,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,33.44985807726075,13.233333333333334,0.3236901038123785,60.9,11.0
3266,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,33.44985807726075,13.200000000000001,0.3236901038123785,52.1,20.400000000000002
3267,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2019,33.44985807726075,16.066666666666666,0.3236901038123785,63.3,8.833333333333334
3268,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2019,33.449876371231234,14.871381555665652,0.3236898832711325,59.21240325412075,10.899791209568972
3269,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2019,33.449876371231234,14.799964611791353,0.3236898832711325,55.75476135924372,14.128675065468183
3270,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,33.44985807726075,17.733333333333334,0.3236901038123785,49.2,21.866666666666664
3271,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,33.449876371231234,15.699953995328755,0.3236898832711325,59.02580945847968,17.68544836860358
3272,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,33.449876371231234,15.685667775497205,0.3236898832711325,54.31173745432999,21.71416236110128
3273,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,33.44985807726075,17.53333333333333,0.3236901038123785,55.1,20.099999999999998
3274,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,33.449876371231234,15.499975228253945,0.3236898832711325,59.24027824941391,15.728533512633588
3275,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,33.449876371231234,15.328579517304833,0.3236898832711325,54.52620624526421,20.214293297473283
3276,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2019,33.44985807726075,15.185714285714287,0.3236901038123785,56.5,13.885714285714284
3277,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,33.44985807726075,6.9,0.3236901038123785,56.9,15.35
3278,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,33.449876371231234,10.314353965389104,0.3236898832711325,62.62555091344621,14.299723962204054
3279,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,33.449876371231234,10.14295218883816,0.3236898832711325,57.91147890929652,19.371253140814666
3280,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,70.49180328,13.4,0.329925687,57.0,16.166666666666668
3281,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,34.31525309365341,13.541037216432377,0.3485895583103095,60.07562975067778,11.829718600267459
3282,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,34.31525309365341,13.621593848651871,0.3485895583103095,51.34863322793368,20.805157184212334
3283,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2020,34.31525309365341,15.734030147534568,0.3485895583103095,58.06151231404499,9.184531216587914
3284,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2020,34.315080600259385,14.8142508359461,0.34859021841752147,59.212403488110624,10.099961077794921
3285,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2020,34.315080600259385,14.799964616177203,0.34859021841752147,55.754761655245616,15.971140951497535
3286,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,34.31525309365341,17.613472793945107,0.3485895583103095,50.53122853423213,22.33666869515764
3287,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,34.315080600259385,15.585692549937423,0.34859021841752147,56.784224107752095,17.68544840156011
3288,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,34.315080600259385,15.414296834915737,0.34859021841752147,53.52646889727834,21.714162376389098
3289,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,34.31525309365341,17.418268807900287,0.3485895583103095,53.67162164355837,19.864563719772754
3290,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,34.315080600259385,15.657084726576832,0.34859021841752147,59.24027856994761,16.185579321704466
3291,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,34.315080600259385,15.328579516302357,0.34859021841752147,54.52620653919476,20.79988323338476
3292,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2020,34.31525309365341,15.485603635784898,0.3485895583103095,55.80006366160322,16.814251357230013
3293,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,34.31525309365341,6.560658501496976,0.3485895583103095,58.46608436590939,16.434398633843024
3294,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,34.315080600259385,10.314353956930084,0.34859021841752147,62.625551288773984,14.299723996416107
3295,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,34.315080600259385,10.142952177058191,0.34859021841752147,57.91147925802114,19.371253162557487
3296,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,67.39726027,13.31037925855124,0.3418013983399928,58.00650986550148,16.02419266744043
3297,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,38.769434673436265,13.646724812783663,0.34858955847379763,60.27967945891566,12.19057800583813
3298,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,38.769434673436265,13.801848005545665,0.34858955847379763,51.63586859921755,20.968701556678955
3299,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2021,38.769434673436265,15.555159933760809,0.34858955847379763,57.00969105828243,9.33850022831936
3300,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2021,38.769497716948145,14.814250840270356,0.3485902184584393,59.212403722157255,10.09996108262054
3301,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2021,38.769497716948145,14.799964620564129,0.3485902184584393,55.75476195131932,15.971140987156984
3302,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,38.769434673436265,17.557577484783152,0.34858955847379763,51.16093889882939,22.540719236278477
3303,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,38.769497716948145,15.585692552632251,0.3485902184584393,56.784224292931015,17.685448434524734
3304,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,38.769497716948145,15.414296833536987,0.3485902184584393,53.52646915858562,21.714162391680674
3305,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,38.769434673436265,17.34917907480727,0.34858955847379763,53.61012041375082,19.739842587056998
3306,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,38.769497716948145,15.657084733783924,0.3485902184584393,59.24027889055907,16.18557933843746
3307,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,38.769497716948145,15.328579515299628,0.3485902184584393,54.52620683319668,20.799883247861622
3308,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2021,38.769434673436265,15.48560364948694,0.34858955847379763,55.80006365371985,16.81425136148453
3309,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,38.769434673436265,6.490050505742289,0.34858955847379763,59.51584140142992,16.88276732311981
3310,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,38.769497716948145,10.314353948468982,0.3485902184584393,62.625551664192905,14.29972403063656
3311,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,38.769497716948145,10.142952165275322,0.3485902184584393,57.91147960683052,19.37125318430565
3312,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,70.87912088,13.281860716213785,0.34444066360428865,58.32679503329135,15.978855497570631
3313,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,33.90144157094164,13.69428168934072,0.34858955863732605,60.566505802107294,12.394821422887532
3314,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,33.90144157094164,13.901123831479019,0.34858955863732605,51.9867650097649,21.056263334926353
3315,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2022,33.90144157094164,15.438628599084995,0.34858955863732605,56.71303426189887,9.42609985381447
3316,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2022,33.90147365605597,14.814250844595668,0.34859021849941263,59.212403956260346,10.09996108744734
3317,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2022,33.90147365605597,14.799964624952128,0.34859021849941263,55.75476224746449,15.97114102282516
3318,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,33.90144157094164,17.52350669259489,0.34858955863732605,51.55992675952663,22.656230463710184
3319,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,33.90147365605597,15.585692555327734,0.34859021849941263,56.78422447815478,17.685448467497423
3320,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,33.90147365605597,15.414296832157904,0.34859021849941263,53.526469419956136,21.714162406975987
3321,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,33.90144157094164,17.300238379847702,0.34858955863732605,53.7329751004265,19.660546442678083
3322,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,33.90147365605597,15.657084740992785,0.34859021849941263,59.24027921124792,16.185579355174546
3323,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,33.90147365605597,15.328579514296656,0.34859021849941263,54.52620712726962,20.79988326234202
3324,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2022,33.90144157094164,15.485603663192352,0.34858955863732605,55.80006364583454,16.814251365740095
3325,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,33.90144157094164,6.474261372956309,0.34858955863732605,60.26691165470912,17.133661335032677
3326,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,33.90147365605597,10.314353940005814,0.34859021849941263,62.62555203970258,14.299724064865385
3327,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,33.90147365605597,10.142952153489574,0.34859021849941263,57.911479955724275,19.37125320605914
3328,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2010,91.23287671,13.657152499023127,0.143988481,52.14258108060105,19.45731235124863
3329,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2010,92.72715024411086,14.285103761465557,0.1363009100397108,49.73140417280704,15.47310537461145
3330,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2010,92.72715024411086,13.885287623659003,0.1363009100397108,45.03198424679712,23.203315612708472
3331,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2010,92.72715024411086,10.828547300014131,0.1363009100397108,47.96015597811728,10.715456319809686
3332,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2010,92.72712886521286,12.214239455485696,0.1363000338598461,56.31369277928501,14.51469522397149
3333,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2010,92.72712886521286,12.885590366155109,0.1363000338598461,54.35650327161189,18.443591354263358
3334,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2010,92.72715024411086,16.527968264084695,0.1363009100397108,48.017449909075026,25.171410735253666
3335,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2010,92.72712886521286,14.271388051813902,0.1363000338598461,53.87175366654008,21.242689777161917
