,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Prenatal Care,Heat and Disasters | Climate-related  Disasters,Mental Health | Electronic Bullying,Physical Activity | Teen TV Time,Sexually Transmitted Disease | HIV-Related Deaths
4268,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2016,70.75186623571429,5.907169068751114,13.64290698498158,29.71440918107112,3.511279862142857
4269,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2016,82.3787062,5.907169068751114,18.94172255837494,27.099795424958156,2.659158597
4270,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2016,73.9808677815917,5.9071559632959,16.77155136440826,30.69993268639564,2.8494867075432455
4271,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2016,73.9808677815917,5.9071559632959,12.928650276780655,29.614222473039973,5.169002636
4272,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2017,71.26400996,8.9,11.95,29.0,1.774308459
4273,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2017,68.02047427715745,6.757123872647244,14.25,29.1,1.9791150575
4274,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2017,68.02047427715745,6.757123872647244,9.7,29.15,2.632169822
4275,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2017,65.55494806,6.757123872647244,12.657142857142857,27.057142857142857,2.946810973401816
4276,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2017,69.64123555031912,6.757133364642464,15.757279677150263,34.184792112192405,2.2446969927154816
4277,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2017,69.64123555031912,6.757133364642464,12.01394599385099,34.22703019133782,5.047655769235933
4278,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2017,67.22739561,6.757123872647244,10.55,31.9,2.260228442
4279,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2017,66.06819112347858,6.757133364642464,12.771375863571173,32.12834067725033,2.485515674
4280,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2017,66.06819112347858,6.757133364642464,10.085719874691772,32.171195244562035,6.0301289985
4281,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2017,71.54754987,6.757123872647244,11.4,22.6,2.9468109734018157
4282,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2017,68.3109990262888,6.757133364642464,13.085677275959926,29.199525455532815,2.2483258092701455
4283,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2017,68.3109990262888,6.757133364642464,10.914234089298187,27.271230947676813,4.720684136758014
4284,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2017,70.38385195,6.757123872647244,12.657142857142857,27.057142857142857,3.030138744297101
4285,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2017,82.70125224,6.757123872647244,20.8,22.4,2.3809590852535107
4286,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2017,74.69013300431322,6.757133364642464,16.442856043400646,30.699592655365063,2.2846706699462613
4287,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2017,74.69013300431322,6.757133364642464,13.571410374859392,29.613997299381214,4.786121572782154
4288,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,71.05903956,8.9,11.95,29.0,1.682877743
4289,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,68.8150595990434,6.535707075183298,14.946951927758292,31.80975874100967,2.156826309
4290,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,68.8150595990434,6.535707075183298,10.801600641928705,31.2505117356271,2.493998478
4291,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2018,66.1971831,6.535707075183298,12.27141719745223,28.957144431170047,2.934428804830002
4292,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2018,71.5149805881651,6.535710680352905,15.75719267210293,34.18473612493876,2.181172004436444
4293,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2018,71.5149805881651,6.535710680352905,12.013899522179033,34.22693030570819,4.8272362280846375
4294,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,67.05193636,6.535707075183298,11.556014461057167,33.49945797527538,2.429281331
4295,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,66.80063548236491,6.535710680352905,13.199780376429498,31.28568546501889,2.661139466
4296,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,66.80063548236491,6.535710680352905,11.099812267482282,31.357059884332653,6.481177571
4297,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,71.93381593,6.535707075183298,12.929210523062393,26.621522214065322,3.0329821607486553
4298,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,67.4889462575271,6.535710680352905,13.571222104832481,28.328444988074235,2.181172004436444
4299,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,67.4889462575271,6.535710680352905,10.457183848775564,27.85707763851238,4.788782153730552
4300,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2018,69.17050541142858,6.535707075183298,12.271417197452228,28.957144431170047,3.032982160748656
4301,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,82.53275109,6.535707075183298,18.769610789219296,24.751816060341913,2.3078207690240453
4302,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,76.98264319758036,6.535710680352905,16.442768064636425,30.69965997100339,2.1334580901114335
4303,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,76.98264319758036,6.535710680352905,14.042778709979777,29.614060550900923,4.673559925309003
4304,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2019,71.82804504,8.9,11.899999999999999,29.8,2.176128644
4305,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2019,70.06639236821913,6.535707078757098,13.3,32.6,1.495099496
4306,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2019,70.06639236821913,6.535707078757098,10.7,31.4,2.908044496
4307,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2019,65.17906336,6.535707078757098,12.257155487966616,29.92861717335976,3.4753276128568933
4308,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2019,72.02631784806171,6.5357106821399,15.75710569477345,34.18468015558315,2.027528476369408
4309,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2019,72.02631784806171,6.5357106821399,12.013853065337154,34.22683045200362,5.604438883540494
4310,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2019,68.1520723,6.535707078757098,10.1,32.3,3.793389474
4311,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2019,68.03186980751664,6.5357106821399,12.956885911216386,31.28576786877554,3.045800132
4312,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2019,68.03186980751664,6.5357106821399,10.557059391485538,31.128588097498543,4.693900247
4313,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2019,72.74624374,6.535707078757098,11.0,30.4,3.360934249228091
4314,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2019,71.22856483938406,6.5357106821399,13.571121548563223,28.328669459181764,2.00006381061733
4315,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2019,71.22856483938406,6.5357106821399,10.914225010235544,27.85729299850864,5.350871426152639
4316,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2019,68.11402376857143,6.535707078757098,12.257155487966616,30.328588858790916,3.1721901311172553
4317,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2019,83.2613613,6.535707078757098,17.1,25.535968924483157,2.269876699060658
4318,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2019,76.21060156934078,6.5357106821399,16.442680120129374,30.69972726521803,1.7717672360584618
4319,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2019,76.21060156934078,6.5357106821399,13.571456890514636,29.614123782284594,4.61306078979147
4320,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,72.38402115,8.9,11.899999999999999,29.8,2.065538238
4321,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,71.60442829074174,6.535707082327356,14.831456590653787,32.72490109402294,1.390232409
4322,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,71.60442829074174,6.535707082327356,11.138470570494757,32.01503675828989,2.767761049
4323,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2020,66.66666667,6.535707082327356,12.257130225649005,30.32855147014537,3.709789688354224
4324,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2020,72.3860772693654,6.5357106839251236,15.757105699283004,34.18468028412293,1.670732714975485
4325,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2020,72.3860772693654,6.5357106839251236,12.0138531190635,34.22683066848296,6.493598746851361
4326,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,69.14179406,6.535707082327356,11.602872551494645,33.847871678919425,3.994526437
4327,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,69.29151087125524,6.5357106839251236,12.956885943097609,31.28576786213883,3.180687737
4328,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,69.29151087125524,6.5357106839251236,10.528496065441052,32.171149874183634,4.978867246
4329,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,71.45171087,6.535707082327356,13.165012614218401,28.359428980001933,3.709789688354224
4330,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,71.97666968434092,6.5357106839251236,13.57112158665892,28.328669447053425,1.6707327149754851
4331,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,71.97666968434092,6.5357106839251236,10.928506685972573,27.271744583628102,5.912154242262071
4332,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2020,71.36050103142857,6.535707082327356,12.257130225649007,30.32855147014537,3.803781096307352
4333,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,83.55537052,6.535707082327356,17.980289137400884,25.929633726730298,2.2462046403633438
4334,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,78.88195045920368,6.5357106839251236,16.68547709838478,30.699727299091638,1.670732714975485
4335,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,78.88195045920368,6.5357106839251236,14.0427686256935,29.6141238024008,4.574524027551009
4336,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,73.82791071,8.9,11.895749117910368,29.702147559113165,2.049368884
4337,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,72.14745618930988,6.535707085894078,15.181178097359783,32.937650427674185,1.34865142
4338,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,72.14745618930988,6.535707085894078,11.319013422267666,32.350854421242516,2.812880237
4339,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2021,68.60934795,6.535707085894078,12.257130227213223,30.328551472617068,4.166107948259115
4340,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2021,72.42511403610145,6.535710685708579,15.757105703793783,34.184680412693886,1.6994360500997412
4341,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2021,72.42511403610145,6.535710685708579,12.013853172802937,34.22683088501469,7.468295607518513
4342,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,71.59277504,6.535707085894078,11.986166084337508,34.32427743061718,4.059631071
4343,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,70.17472978402566,6.535710685708579,12.956885974986621,31.28576785550049,1.354829473
4344,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,70.17472978402566,6.535710685708579,10.528496074798495,32.17114990879001,5.64881144
4345,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,70.45935037,6.535707085894078,13.775417144582748,28.18249807288342,4.004917619826456
4346,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,72.56489221215965,6.535710685708579,13.571121624763924,28.32866943492208,1.6719708981875654
4347,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,72.56489221215965,6.535710685708579,10.928506694011732,27.27174454443073,7.468295607518513
4348,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2021,73.08819009428571,6.535707085894078,12.257130227213223,30.328551472617068,4.004917619826456
4349,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,84.84980409,6.535707085894078,18.21436737364358,26.165857268881282,2.2299207959058807
4350,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,77.88923978271242,6.535710685708579,16.68547712782206,30.699727332973485,1.6994360500997412
4351,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,77.88923978271242,6.535710685708579,14.0427686366847,29.614123822521897,4.547632204466885
4352,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,74.13639827,8.9,11.89366778895418,29.681708107655954,1.596485406
4353,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,71.83761736350152,6.535692703670914,15.346972320875642,33.10200902392726,1.591397896
4354,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,71.83761736350152,6.535692703670914,11.433518480052772,32.587936620755734,2.200568417
4355,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2022,70.18018018,6.535692703670914,12.257130228777823,30.32855147508938,4.153157899514044
4356,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2022,72.72145562471428,6.535703493612081,15.75710570830579,34.184680541295876,1.671968053491901
4357,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2022,72.72145562471428,6.535703493612081,12.01385322655541,34.2268311015986,8.47012926838838
4358,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,72.52893442,6.535692703670914,12.184020657022108,34.60214446887197,3.125739142
4359,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,70.3130257671243,6.535703493612081,12.956886006883394,31.285767848860512,2.0987291250001743
4360,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,70.3130257671243,6.535703493612081,10.528496084158215,32.17114994340479,10.951341735
4361,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,69.15395284,6.535692703670914,14.11533472406999,28.190062986991204,4.051357022745107
4362,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,72.56483246924083,6.535703493612081,13.571121662878204,28.328669422787733,1.4436755024516086
4363,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,72.56483246924083,6.535703493612081,10.928506702052852,27.27174450522378,7.092465171577738
4364,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2022,72.39964683142857,6.535692703670914,12.257130228777823,30.32855147508938,3.8581985620406476
4365,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,84.79513444,6.535692703670914,18.31599611186397,26.323723471193674,2.217997661344308
4366,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,77.88934034507243,6.535703493612081,16.685477157266508,30.69972736686355,1.6887714122427455
4367,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,77.88934034507243,6.535703493612081,14.042768647678582,29.614123842647867,4.5277308342804
4368,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,66.23007343333333,11.9,12.071428571428571,31.942857142857143,4.014286387
4369,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,66.40978761784534,13.578559629116487,15.25678762578902,32.014372925848434,1.3750274142117236
4370,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,66.40978761784534,13.578559629116487,10.242985184023027,33.34318976370099,6.408273814
4371,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2010,62.25848777666667,13.578559629116487,10.671151378392858,19.54478486996322,5.544855025142857
4372,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2010,62.180873257366336,13.578565528634362,11.728580049160728,31.914208382528773,2.0566119131807787
4373,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2010,62.180873257366336,13.578565528634362,8.571480294964362,31.400152635139932,8.54161079442857
4374,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,56.06403341666667,13.578559629116487,11.442488770950648,42.40019521192817,8.802353417
4375,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,56.20456332427861,13.578565528634362,12.88556317721865,37.37155229784782,3.320722887708169
4376,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,56.20456332427861,13.578565528634362,9.185776148923908,39.057280528138044,13.904836436666665
4377,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,55.68046255666667,13.578559629116487,14.914408728645373,32.72890557054718,5.177688680428572
4378,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,57.307552747808515,13.578565528634362,13.057248582382252,32.14309217234616,1.9230500526927918
4379,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,57.307552747808515,13.578565528634362,14.985433619431285,35.08582939185022,9.154892675
4380,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2010,62.107557562857146,13.578559629116487,12.07142857142857,28.842857142857145,4.0035822244285715
4381,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,75.52349883333333,13.578559629116487,14.942897869267782,18.613870690435103,2.864750255
4382,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,75.60539434168332,13.578565528634362,15.657065019673912,22.828843986483875,3.866345746571429
4383,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,75.60539434168332,13.578565528634362,14.342714905658186,28.01429154575733,5.537672115
4384,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,66.41730697666667,11.9,12.071428571428571,31.942857142857143,3.245404612
4385,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,66.47493419762007,13.799972481624827,15.014007951756522,32.014372936707964,1.3249362594999998
4386,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,66.47493419762007,13.799972481624827,11.24266602846461,33.34318980511874,5.101610294
4387,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2011,61.77264641333333,13.799972481624827,10.671151343822869,19.758972194848297,4.275499704142857
4388,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2011,60.82854331493973,13.799986240323841,11.728580049698264,31.914208377706785,2.1764757528599463
4389,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2011,60.82854331493973,13.799986240323841,10.971309904153356,31.400152644657442,6.186137842571428
4390,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,56.41832083,13.799972481624827,11.442488725047033,42.40019523623585,7.365919111
4391,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,56.54448263997178,13.799986240323841,11.728543537680594,39.44276028539988,3.3190150871011843
4392,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,56.54448263997178,13.799986240323841,9.185776152781228,40.99993077988002,10.913912970666665
4393,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,56.45555572666667,13.799972481624827,14.914408743988636,32.72890561215435,3.5696513642857144
4394,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,57.78673847863152,13.799986240323841,15.242730112527067,33.785774377906364,2.405071113973478
4395,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,57.78673847863152,13.799986240323841,11.600079869369212,36.28570160803663,4.9596638477142845
4396,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2011,65.30041543142856,13.799972481624827,14.128571428571428,32.5,3.4170650591428573
4397,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,75.58543092000001,13.799972481624827,14.942897874320225,16.800035310900036,2.427077663
4398,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,75.71696863076646,13.799986240323841,14.14291368630305,27.242737970572055,3.4963414538571427
4399,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,75.71696863076646,13.799986240323841,14.342714896789195,27.60004259775297,4.69667808
4400,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,66.92650334,11.9,12.071428571428571,28.842857142857145,2.965171814
4401,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,67.15053338388473,13.57855964084182,15.014190540153807,32.01428569261054,1.4676949275
4402,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,67.15053338388473,13.57855964084182,10.80004611410829,33.34285706018906,4.387381944
4403,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2012,60.43478261,13.57855964084182,10.671263979069579,19.54459865536398,3.8603697077142862
4404,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2012,59.48337713316624,13.578565534497443,13.642857154010464,30.51428567332718,2.6515379078199035
4405,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2012,59.48337713316624,13.578565534497443,10.814285726384234,29.68571425962685,6.387643268
4406,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,57.22810395,13.57855964084182,10.871374410117312,42.39999995148292,7.963534002
4407,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,56.94956307006656,13.578565534497443,13.357142866657837,37.3,3.08616722
4408,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,56.94956307006656,13.578565534497443,11.82857142957964,37.07142857142858,10.843486725666667
4409,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,64.74634566,13.57855964084182,14.914420949259943,32.72857134552529,2.7060888731428574
4410,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,60.37333828108936,13.578565534497443,16.642857127607964,30.571428571428573,1.9380532323784894
4411,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,60.37333828108936,13.578565534497443,14.571428562039614,29.899999999999995,6.722852012142857
4412,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2012,66.44992401857142,13.57855964084182,12.071428571428571,30.785714285714285,2.976856567285714
4413,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,76.34532007,13.57855964084182,14.94275174985605,16.800127662110317,1.957566957
4414,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,77.02532722861199,13.578565534497443,14.628571416031816,26.02857142857143,3.0893331820000003
4415,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,77.02532722861199,13.578565534497443,11.042857160437803,25.799999999999997,3.810762423
4416,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,72.62481686,11.9,12.114285714285716,28.385714285714283,3.164259917
4417,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,67.51230434127223,13.578559646695757,15.528603851200394,32.34272340425532,1.38251544
4418,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,67.51230434127223,13.578559646695757,10.485889570552148,31.59991489361702,5.011356941
4419,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2013,64.47368421,13.578559646695757,10.671376538394641,19.54441232556195,3.7043961270000003
4420,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2013,59.3941155947588,13.578565537424616,13.757179587204766,28.01438703500124,2.6150068668811186
4421,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2013,59.3941155947588,13.578565537424616,10.528640329101355,29.02853647292457,4.843964848428572
4422,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,61.50764749,13.578559646695757,11.357168693925317,40.52864184397163,6.145547048
4423,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,58.636850435388965,13.578565537424616,14.528485052661441,35.699999999999996,3.7155017383333337
4424,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,58.636850435388965,13.578565537424616,11.500039008475479,33.9,8.764707967666666
4425,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,69.9204947,13.578559646695757,13.800265966878255,30.499982269503544,2.967656449571429
4426,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,58.708489962718424,13.578565537424616,16.05714387035001,30.88571428571428,2.3277341711603468
4427,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,58.708489962718424,13.578565537424616,13.77147593886308,30.657142857142855,5.521299705
4428,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2013,63.95182691857143,13.578559646695757,10.385714285714288,33.5,4.082420879142858
4429,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,83.45271337,13.578559646695757,14.942605713553057,18.628596992355245,2.439257263
4430,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,78.70511941153757,13.578565537424616,14.285694274518148,26.02857142857143,2.6943322157142857
4431,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,78.70511941153757,13.578565537424616,12.228536978917319,25.8,4.531661134
4432,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,73.91905341,11.9,12.114285714285714,28.45714285714286,3.468043978
4433,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,68.27339633391065,12.642911717780535,15.52857142052226,32.057142865695106,1.1498855195
4434,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,68.27339633391065,12.642911717780535,10.485714242198462,30.671428608530217,5.824929663
4435,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2014,67.91298436,12.642911717780535,10.671527048255877,19.758127844373657,3.8629120365714287
4436,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2014,61.639641286944155,12.642884431286344,15.999999983711998,32.54285709349003,1.9212424371644745
4437,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2014,61.639641286944155,12.642884431286344,11.728571399768706,28.25714289198283,5.034000436
4438,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,62.42339345,12.642911717780535,11.357142850728676,38.90000002993285,5.69443509
4439,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,59.27557000397111,12.642884431286344,12.785714285714286,34.68571428571429,2.9225833425000003
4440,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,59.27557000397111,12.642884431286344,10.428571428571429,36.25714285714286,9.399583427
4441,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,71.85218978,12.642911717780535,13.799999933971657,30.028571406436217,2.864691625
4442,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,59.36764122856693,12.642884431286344,13.028571428571428,31.6,1.9212424371644745
